FileName	OK	Count
1662687.java	Fail	100	ERROR:	 Line [2] 	 Position [1]	illegal character: \35,,ERROR:	 Line [2] 	 Position [7]	class, interface, or enum expected,,ERROR:	 Line [2] 	 Position [60]	unclosed character literal,,ERROR:	 Line [4] 	 Position [92]	illegal character: \35,,ERROR:	 Line [4] 	 Position [105]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [116]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [121]	class, interface, or enum expected,,ERROR:	 Line [19] 	 Position [369]	illegal character: \35,,ERROR:	 Line [19] 	 Position [372]	<identifier> expected,,ERROR:	 Line [20] 	 Position [383]	class, interface, or enum expected,,ERROR:	 Line [21] 	 Position [398]	illegal character: \35,,ERROR:	 Line [29] 	 Position [574]	class, interface, or enum expected,,ERROR:	 Line [29] 	 Position [603]	<identifier> expected,,ERROR:	 Line [29] 	 Position [610]	illegal start of type,,ERROR:	 Line [29] 	 Position [618]	<identifier> expected,,ERROR:	 Line [29] 	 Position [626]	';' expected,,ERROR:	 Line [29] 	 Position [630]	illegal start of type,,ERROR:	 Line [29] 	 Position [634]	<identifier> expected,,ERROR:	 Line [29] 	 Position [642]	';' expected,,ERROR:	 Line [29] 	 Position [649]	illegal start of type,,ERROR:	 Line [29] 	 Position [656]	<identifier> expected,,ERROR:	 Line [29] 	 Position [660]	';' expected,,ERROR:	 Line [29] 	 Position [675]	<identifier> expected,,ERROR:	 Line [29] 	 Position [681]	illegal start of type,,ERROR:	 Line [29] 	 Position [683]	<identifier> expected,,ERROR:	 Line [29] 	 Position [694]	';' expected,,ERROR:	 Line [29] 	 Position [707]	<identifier> expected,,ERROR:	 Line [29] 	 Position [728]	<identifier> expected,,ERROR:	 Line [29] 	 Position [736]	illegal start of type,,ERROR:	 Line [29] 	 Position [746]	= expected,,ERROR:	 Line [29] 	 Position [783]	<identifier> expected,,ERROR:	 Line [29] 	 Position [784]	= expected,,ERROR:	 Line [29] 	 Position [790]	';' expected,,ERROR:	 Line [29] 	 Position [798]	illegal start of type,,ERROR:	 Line [29] 	 Position [803]	<identifier> expected,,ERROR:	 Line [29] 	 Position [811]	= expected,,ERROR:	 Line [29] 	 Position [823]	';' expected,,ERROR:	 Line [29] 	 Position [829]	illegal start of type,,ERROR:	 Line [29] 	 Position [834]	<identifier> expected,,ERROR:	 Line [29] 	 Position [842]	= expected,,ERROR:	 Line [29] 	 Position [851]	';' expected,,ERROR:	 Line [29] 	 Position [859]	<identifier> expected,,ERROR:	 Line [29] 	 Position [860]	= expected,,ERROR:	 Line [29] 	 Position [868]	';' expected,,ERROR:	 Line [29] 	 Position [875]	illegal start of type,,ERROR:	 Line [29] 	 Position [879]	<identifier> expected,,ERROR:	 Line [29] 	 Position [886]	= expected,,ERROR:	 Line [29] 	 Position [890]	';' expected,,ERROR:	 Line [30] 	 Position [900]	illegal start of type,,ERROR:	 Line [30] 	 Position [901]	<identifier> expected,,ERROR:	 Line [30] 	 Position [909]	= expected,,ERROR:	 Line [30] 	 Position [913]	';' expected,,ERROR:	 Line [30] 	 Position [925]	<identifier> expected,,ERROR:	 Line [30] 	 Position [926]	= expected,,ERROR:	 Line [30] 	 Position [931]	';' expected,,ERROR:	 Line [30] 	 Position [940]	<identifier> expected,,ERROR:	 Line [30] 	 Position [941]	= expected,,ERROR:	 Line [30] 	 Position [946]	';' expected,,ERROR:	 Line [31] 	 Position [952]	illegal character: \35,,ERROR:	 Line [31] 	 Position [976]	<identifier> expected,,ERROR:	 Line [31] 	 Position [977]	= expected,,ERROR:	 Line [31] 	 Position [980]	';' expected,,ERROR:	 Line [32] 	 Position [999]	<identifier> expected,,ERROR:	 Line [32] 	 Position [1006]	';' expected,,ERROR:	 Line [32] 	 Position [1028]	= expected,,ERROR:	 Line [32] 	 Position [1034]	illegal start of type,,ERROR:	 Line [32] 	 Position [1045]	= expected,,ERROR:	 Line [32] 	 Position [1075]	= expected,,ERROR:	 Line [32] 	 Position [1081]	illegal start of type,,ERROR:	 Line [32] 	 Position [1093]	= expected,,ERROR:	 Line [33] 	 Position [1109]	<identifier> expected,,ERROR:	 Line [36] 	 Position [1113]	illegal start of expression,,ERROR:	 Line [36] 	 Position [1122]	<identifier> expected,,ERROR:	 Line [37] 	 Position [1124]	illegal character: \35,,ERROR:	 Line [37] 	 Position [1126]	illegal start of type,,ERROR:	 Line [37] 	 Position [1144]	= expected,,ERROR:	 Line [37] 	 Position [1161]	= expected,,ERROR:	 Line [38] 	 Position [1176]	<identifier> expected,,ERROR:	 Line [40] 	 Position [1183]	illegal character: \35,,ERROR:	 Line [40] 	 Position [1199]	= expected,,ERROR:	 Line [40] 	 Position [1220]	= expected,,ERROR:	 Line [40] 	 Position [1227]	<identifier> expected,,ERROR:	 Line [40] 	 Position [1228]	= expected,,ERROR:	 Line [40] 	 Position [1234]	';' expected,,ERROR:	 Line [40] 	 Position [1247]	<identifier> expected,,ERROR:	 Line [40] 	 Position [1248]	';' expected,,ERROR:	 Line [41] 	 Position [1267]	illegal character: \35,,ERROR:	 Line [41] 	 Position [1268]	';' expected,,ERROR:	 Line [41] 	 Position [1277]	illegal start of type,,ERROR:	 Line [43] 	 Position [1343]	illegal character: \35,,ERROR:	 Line [43] 	 Position [1360]	= expected,,ERROR:	 Line [43] 	 Position [1367]	illegal character: \35,,ERROR:	 Line [43] 	 Position [1371]	<identifier> expected,,ERROR:	 Line [43] 	 Position [1372]	= expected,,ERROR:	 Line [43] 	 Position [1376]	';' expected,,ERROR:	 Line [44] 	 Position [1396]	<identifier> expected,,ERROR:	 Line [45] 	 Position [1400]	illegal character: \35,,ERROR:	 Line [46] 	 Position [1421]	= expected,,ERROR:	 Line [46] 	 Position [1433]	illegal start of type,,ERROR:	 Line [49] 	 Position [1455]	illegal character: \35,,
8846946.java	OK	0
5517745.java	OK	0
3240335.java	Fail	1	ERROR:	 Line [2] 	 Position [8]	class InfiniteLoop is public, should be declared in a file named InfiniteLoop.java,,
1246347.java	OK	0
9292582.java	OK	0
5981905.java	Fail	1	WARNING:	 Line [31] 	 Position [1162]	non-varargs call of varargs method with inexact argument type for last parameter;,  cast to java.lang.Class for a varargs call,  cast to java.lang.Class[] for a non-varargs call and to suppress this warning,,
5980120.java	OK	0
2068519.java	OK	0
3594392.java	OK	0
1493389.java	OK	0
8486637.java	OK	0
6491961.java	OK	0
1456839.java	OK	0
10145186.java	Fail	1	ERROR:	 Line [72] 	 Position [1499]	name clash: get(java.lang.Long[]) in org.beanfuse.security.menu.dao.MenuDao overrides a method whose erasure is the same as another method, yet neither overrides the other,  first method:  get(java.lang.Long) in org.beanfuse.security.menu.dao.MenuDao,  second method: get(Menu) in org.beanfuse.security.menu.dao.MenuDao,,
1889361.java	OK	0
6099608.java	Fail	2	ERROR:	 Line [58] 	 Position [1612]	inconvertible types,  required: clojure.lang.VarTC,  found:    java.lang.Object,,ERROR:	 Line [145] 	 Position [3738]	incompatible types,  required: java.lang.Object,  found:    clojure.lang.VarTC,,
614743.java	Fail	1	ERROR:	 Line [26] 	 Position [920]	static import only from classes and interfaces,,
4560172.java	OK	0
5211745.java	OK	0
9541072.java	OK	0
1208856.java	OK	0
6778153.java	OK	0
9029440.java	OK	0
3522813.java	OK	0
4016517.java	OK	0
1823825.java	OK	0
6944527.java	OK	0
1176228.java	OK	0
9660782.java	OK	0
8800849.java	OK	0
6283977.java	OK	0
7164223.java	OK	0
8950000.java	OK	0
9961042.java	OK	0
4960848.java	OK	0
2121576.java	OK	0
6120309.java	OK	0
9457214.java	OK	0
4318968.java	OK	0
833936.java	OK	0
5444716.java	OK	0
1189578.java	OK	0
4120899.java	OK	0
2829951.java	OK	0
10386929.java	OK	0
7342658.java	OK	0
5717939.java	OK	0
1708957.java	OK	0
7905371.java	OK	0
4152769.java	OK	0
9128293.java	OK	0
10060385.java	OK	0
6173190.java	OK	0
1758439.java	OK	0
7416422.java	OK	0
3375638.java	OK	0
7130524.java	OK	0
3498345.java	OK	0
2590959.java	OK	0
447071.java	OK	0
5784696.java	OK	0
5951748.java	OK	0
930501.java	OK	0
4023902.java	OK	0
10569760.java	OK	0
5658398.java	OK	0
3836026.java	OK	0
7401541.java	Fail	1	ERROR:	 Line [60] 	 Position [2200]	unexpected type,  required: class,  found:    <E>java.util.ArrayList<E>,,
7806125.java	OK	0
10368151.java	OK	0
1302566.java	OK	0
3913460.java	OK	0
1860041.java	OK	0
6239766.java	OK	0
6857398.java	OK	0
11625283.java	OK	0
1275379.java	OK	0
11801589.java	OK	0
428335.java	OK	0
1292939.java	OK	0
8038456.java	OK	0
2953509.java	OK	0
416375.java	OK	0
8658491.java	OK	0
812341.java	OK	0
4370206.java	OK	0
4086346.java	OK	0
11674592.java	OK	0
3573926.java	OK	0
4783423.java	OK	0
11988627.java	OK	0
6051037.java	OK	0
2547039.java	OK	0
2086728.java	OK	0
5414797.java	OK	0
7423623.java	OK	0
7880577.java	OK	0
8058997.java	OK	0
11570035.java	OK	0
7710704.java	OK	0
3644903.java	OK	0
543870.java	OK	0
84351.java	OK	0
9915143.java	OK	0
10151082.java	OK	0
4069302.java	OK	0
726110.java	OK	0
2611177.java	OK	0
3453668.java	OK	0
10836722.java	Fail	1	ERROR:	 Line [4] 	 Position [36]	static import only from classes and interfaces,,
573701.java	OK	0
9325959.java	OK	0
1389835.java	OK	0
8782376.java	OK	0
8522058.java	OK	0
4136898.java	OK	0
1391583.java	OK	0
3245648.java	OK	0
4104806.java	OK	0
3167360.java	OK	0
1675469.java	OK	0
2271045.java	OK	0
417605.java	OK	0
2860185.java	Fail	4	ERROR:	 Line [4] 	 Position [54]	static import only from classes and interfaces,,ERROR:	 Line [5] 	 Position [153]	static import only from classes and interfaces,,ERROR:	 Line [6] 	 Position [251]	static import only from classes and interfaces,,ERROR:	 Line [7] 	 Position [358]	static import only from classes and interfaces,,
8167394.java	OK	0
1130843.java	OK	0
10457418.java	Fail	12	ERROR:	 Line [4] 	 Position [44]	class, interface, or enum expected,,ERROR:	 Line [6] 	 Position [118]	class, interface, or enum expected,,ERROR:	 Line [7] 	 Position [143]	class, interface, or enum expected,,ERROR:	 Line [9] 	 Position [263]	class, interface, or enum expected,,ERROR:	 Line [11] 	 Position [346]	class, interface, or enum expected,,ERROR:	 Line [12] 	 Position [401]	class, interface, or enum expected,,ERROR:	 Line [13] 	 Position [452]	class, interface, or enum expected,,ERROR:	 Line [14] 	 Position [509]	class, interface, or enum expected,,ERROR:	 Line [15] 	 Position [566]	class, interface, or enum expected,,ERROR:	 Line [16] 	 Position [620]	class, interface, or enum expected,,ERROR:	 Line [19] 	 Position [694]	class, interface, or enum expected,,ERROR:	 Line [21] 	 Position [709]	class, interface, or enum expected,,
6001410.java	OK	0
1144190.java	OK	0
902485.java	OK	0
9214140.java	OK	0
5039444.java	OK	0
643162.java	OK	0
4374750.java	OK	0
11885954.java	OK	0
8115966.java	OK	0
10017608.java	OK	0
7148019.java	OK	0
1878176.java	OK	0
6187345.java	OK	0
10665576.java	OK	0
4657560.java	OK	0
2612750.java	OK	0
8841197.java	OK	0
7394533.java	OK	0
5968425.java	OK	0
5027276.java	OK	0
2445537.java	OK	0
2811727.java	OK	0
453573.java	OK	0
7181460.java	OK	0
4778427.java	OK	0
10328634.java	OK	0
2057956.java	OK	0
1057503.java	Fail	11	ERROR:	 Line [6] 	 Position [68]	class, interface, or enum expected,,ERROR:	 Line [6] 	 Position [108]	unclosed character literal,,ERROR:	 Line [6] 	 Position [125]	unclosed character literal,,ERROR:	 Line [6] 	 Position [130]	illegal escape character,,ERROR:	 Line [6] 	 Position [128]	unclosed character literal,,ERROR:	 Line [6] 	 Position [131]	illegal character: \92,,ERROR:	 Line [6] 	 Position [133]	unclosed character literal,,ERROR:	 Line [6] 	 Position [139]	illegal unicode escape,,ERROR:	 Line [6] 	 Position [144]	empty character literal,,ERROR:	 Line [6] 	 Position [145]	unclosed character literal,,ERROR:	 Line [8] 	 Position [180]	class, interface, or enum expected,,
10486868.java	OK	0
9730745.java	Fail	1	ERROR:	 Line [35] 	 Position [987]	bad operand types for binary operator '==',  first type:  com.mgr.dao.DBHelper,  second type: <nulltype>,,
197642.java	OK	0
8245313.java	OK	0
5311776.java	Fail	9	ERROR:	 Line [206] 	 Position [5631]	illegal start of type,,ERROR:	 Line [214] 	 Position [5889]	illegal start of type,,ERROR:	 Line [226] 	 Position [6200]	illegal start of type,,ERROR:	 Line [306] 	 Position [8370]	illegal start of type,,ERROR:	 Line [347] 	 Position [9030]	illegal start of type,,ERROR:	 Line [442] 	 Position [11525]	illegal start of type,,ERROR:	 Line [1468] 	 Position [36664]	illegal start of type,,ERROR:	 Line [1551] 	 Position [38966]	illegal start of type,,ERROR:	 Line [1585] 	 Position [39787]	illegal start of type,,
5410466.java	OK	0
11825647.java	OK	0
8851523.java	OK	0
11765339.java	OK	0
5770187.java	OK	0
6351253.java	OK	0
9455127.java	OK	0
720553.java	OK	0
11249664.java	OK	0
1042955.java	OK	0
6673102.java	OK	0
9952353.java	OK	0
7685033.java	OK	0
8766998.java	OK	0
2515724.java	OK	0
9529041.java	OK	0
1420406.java	OK	0
9352913.java	OK	0
8078423.java	OK	0
5705280.java	OK	0
5878005.java	OK	0
1793740.java	OK	0
3696639.java	OK	0
8219775.java	OK	0
2438763.java	OK	0
6636982.java	Fail	4	ERROR:	 Line [113] 	 Position [3016]	illegal start of type,,ERROR:	 Line [114] 	 Position [3041]	illegal start of type,,ERROR:	 Line [115] 	 Position [3068]	illegal start of type,,ERROR:	 Line [116] 	 Position [3095]	illegal start of type,,
1976887.java	OK	0
4510662.java	Fail	1	ERROR:	 Line [59] 	 Position [1870]	illegal start of type,,
5293072.java	OK	0
3492401.java	OK	0
8616237.java	OK	0
965115.java	Fail	5	ERROR:	 Line [52] 	 Position [1377]	not a statement,,ERROR:	 Line [58] 	 Position [1464]	<identifier> expected,,ERROR:	 Line [58] 	 Position [1463]	not a statement,,ERROR:	 Line [65] 	 Position [1596]	<identifier> expected,,ERROR:	 Line [65] 	 Position [1595]	not a statement,,
3714886.java	OK	0
8832489.java	OK	0
2456826.java	OK	0
5826720.java	OK	0
3673380.java	OK	0
9843980.java	OK	0
5187006.java	OK	0
6539079.java	OK	0
10823822.java	OK	0
2670023.java	OK	0
3010786.java	OK	0
9892387.java	OK	0
1864031.java	OK	0
6570044.java	OK	0
898477.java	OK	0
9007834.java	OK	0
1786664.java	OK	0
3036689.java	OK	0
8557781.java	OK	0
2097365.java	OK	0
5631328.java	OK	0
8117944.java	OK	0
10444567.java	OK	0
1366729.java	OK	0
584816.java	Fail	5	ERROR:	 Line [87] 	 Position [2444]	illegal start of type,,ERROR:	 Line [123] 	 Position [3375]	illegal start of type,,ERROR:	 Line [141] 	 Position [3854]	illegal start of type,,ERROR:	 Line [158] 	 Position [4341]	illegal start of type,,ERROR:	 Line [173] 	 Position [4723]	illegal start of type,,
1030393.java	OK	0
5816492.java	OK	0
1674304.java	OK	0
3066817.java	OK	0
1641176.java	Fail	1	ERROR:	 Line [7] 	 Position [67]	class BubbleSort is public, should be declared in a file named BubbleSort.java,,
11153492.java	OK	0
10106022.java	OK	0
7152572.java	OK	0
5967834.java	OK	0
3355226.java	OK	0
2013520.java	OK	0
1748986.java	OK	0
1557795.java	OK	0
3870190.java	OK	0
98175.java	OK	0
8114562.java	OK	0
951877.java	OK	0
5529581.java	OK	0
4586244.java	OK	0
2476537.java	Fail	1	ERROR:	 Line [52] 	 Position [1348]	illegal start of type,,
2107529.java	OK	0
3736865.java	Fail	2	ERROR:	 Line [12] 	 Position [126]	static import only from classes and interfaces,,ERROR:	 Line [13] 	 Position [162]	static import only from classes and interfaces,,
6833214.java	OK	0
267529.java	OK	0
10359692.java	OK	0
1265385.java	OK	0
9378770.java	OK	0
7598129.java	Fail	1	ERROR:	 Line [5] 	 Position [79]	no interface expected here,,
10969413.java	OK	0
11561310.java	OK	0
9468104.java	OK	0
451098.java	OK	0
4591218.java	OK	0
1450261.java	OK	0
3611503.java	OK	0
5077422.java	OK	0
7071398.java	OK	0
11813390.java	OK	0
3942505.java	OK	0
2466395.java	OK	0
3554960.java	OK	0
2912761.java	OK	0
2682672.java	OK	0
10969813.java	OK	0
9599112.java	OK	0
10993769.java	OK	0
7378231.java	OK	0
9633228.java	OK	0
2476250.java	OK	0
2715153.java	OK	0
10386851.java	OK	0
496023.java	OK	0
5497772.java	OK	0
4575642.java	Fail	100	ERROR:	 Line [2] 	 Position [1]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [153]	<identifier> expected,,ERROR:	 Line [4] 	 Position [154]	<identifier> expected,,ERROR:	 Line [4] 	 Position [155]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [156]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [157]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [158]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [160]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [161]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [162]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [163]	class, interface, or enum expected,,ERROR:	 Line [4] 	 Position [168]	<identifier> expected,,ERROR:	 Line [4] 	 Position [169]	<identifier> expected,,ERROR:	 Line [5] 	 Position [170]	class, interface, or enum expected,,ERROR:	 Line [24] 	 Position [1025]	class, interface, or enum expected,,ERROR:	 Line [25] 	 Position [1027]	class, interface, or enum expected,,ERROR:	 Line [25] 	 Position [1028]	class, interface, or enum expected,,ERROR:	 Line [25] 	 Position [1036]	class, interface, or enum expected,,ERROR:	 Line [26] 	 Position [1048]	class, interface, or enum expected,,ERROR:	 Line [28] 	 Position [1081]	class, interface, or enum expected,,ERROR:	 Line [29] 	 Position [1107]	class, interface, or enum expected,,ERROR:	 Line [34] 	 Position [1246]	'{' expected,,ERROR:	 Line [36] 	 Position [1283]	illegal start of type,,ERROR:	 Line [36] 	 Position [1284]	';' expected,,ERROR:	 Line [41] 	 Position [1425]	not a statement,,ERROR:	 Line [42] 	 Position [1459]	illegal start of expression,,ERROR:	 Line [42] 	 Position [1454]	not a statement,,ERROR:	 Line [48] 	 Position [1596]	illegal start of expression,,ERROR:	 Line [43] 	 Position [1461]	not a statement,,ERROR:	 Line [48] 	 Position [1626]	'.class' expected,,ERROR:	 Line [48] 	 Position [1632]	';' expected,,ERROR:	 Line [48] 	 Position [1644]	<identifier> expected,,ERROR:	 Line [48] 	 Position [1649]	not a statement,,ERROR:	 Line [48] 	 Position [1654]	';' expected,,ERROR:	 Line [52] 	 Position [1737]	illegal start of expression,,ERROR:	 Line [52] 	 Position [1732]	not a statement,,ERROR:	 Line [59] 	 Position [1926]	illegal start of expression,,ERROR:	 Line [53] 	 Position [1739]	not a statement,,ERROR:	 Line [59] 	 Position [1933]	illegal start of expression,,ERROR:	 Line [59] 	 Position [1950]	';' expected,,ERROR:	 Line [59] 	 Position [1961]	';' expected,,ERROR:	 Line [61] 	 Position [1996]	illegal start of expression,,ERROR:	 Line [61] 	 Position [1991]	not a statement,,ERROR:	 Line [66] 	 Position [2067]	illegal start of expression,,ERROR:	 Line [62] 	 Position [1998]	not a statement,,ERROR:	 Line [66] 	 Position [2090]	';' expected,,ERROR:	 Line [67] 	 Position [2104]	illegal start of expression,,ERROR:	 Line [67] 	 Position [2095]	not a statement,,ERROR:	 Line [67] 	 Position [2111]	not a statement,,ERROR:	 Line [68] 	 Position [2124]	illegal start of expression,,ERROR:	 Line [68] 	 Position [2119]	not a statement,,ERROR:	 Line [74] 	 Position [2264]	illegal start of expression,,ERROR:	 Line [69] 	 Position [2126]	not a statement,,ERROR:	 Line [74] 	 Position [2292]	';' expected,,ERROR:	 Line [74] 	 Position [2313]	';' expected,,ERROR:	 Line [76] 	 Position [2332]	'.class' expected,,ERROR:	 Line [75] 	 Position [2317]	not a statement,,ERROR:	 Line [76] 	 Position [2338]	illegal start of expression,,ERROR:	 Line [76] 	 Position [2339]	';' expected,,ERROR:	 Line [77] 	 Position [2356]	'.class' expected,,ERROR:	 Line [77] 	 Position [2343]	not a statement,,ERROR:	 Line [77] 	 Position [2363]	illegal start of expression,,ERROR:	 Line [77] 	 Position [2364]	';' expected,,ERROR:	 Line [79] 	 Position [2391]	'.class' expected,,ERROR:	 Line [78] 	 Position [2368]	not a statement,,ERROR:	 Line [79] 	 Position [2402]	illegal start of expression,,ERROR:	 Line [79] 	 Position [2414]	';' expected,,ERROR:	 Line [80] 	 Position [2441]	illegal start of expression,,ERROR:	 Line [80] 	 Position [2432]	not a statement,,ERROR:	 Line [80] 	 Position [2449]	')' expected,,ERROR:	 Line [80] 	 Position [2478]	> expected,,ERROR:	 Line [80] 	 Position [2459]	not a statement,,ERROR:	 Line [80] 	 Position [2483]	';' expected,,ERROR:	 Line [81] 	 Position [2487]	not a statement,,ERROR:	 Line [81] 	 Position [2509]	';' expected,,ERROR:	 Line [86] 	 Position [2685]	illegal start of expression,,ERROR:	 Line [82] 	 Position [2543]	not a statement,,ERROR:	 Line [90] 	 Position [2779]	illegal start of expression,,ERROR:	 Line [90] 	 Position [2766]	not a statement,,ERROR:	 Line [92] 	 Position [2843]	illegal start of expression,,ERROR:	 Line [92] 	 Position [2834]	not a statement,,ERROR:	 Line [93] 	 Position [2845]	not a statement,,ERROR:	 Line [96] 	 Position [2932]	';' expected,,ERROR:	 Line [100] 	 Position [3070]	illegal start of expression,,ERROR:	 Line [99] 	 Position [3059]	not a statement,,ERROR:	 Line [101] 	 Position [3112]	illegal start of expression,,ERROR:	 Line [101] 	 Position [3107]	not a statement,,ERROR:	 Line [115] 	 Position [3700]	illegal start of expression,,ERROR:	 Line [102] 	 Position [3114]	not a statement,,ERROR:	 Line [115] 	 Position [3707]	illegal start of expression,,ERROR:	 Line [115] 	 Position [3720]	';' expected,,ERROR:	 Line [115] 	 Position [3741]	';' expected,,ERROR:	 Line [116] 	 Position [3745]	not a statement,,ERROR:	 Line [117] 	 Position [3762]	';' expected,,ERROR:	 Line [118] 	 Position [3809]	'.class' expected,,ERROR:	 Line [118] 	 Position [3796]	not a statement,,ERROR:	 Line [118] 	 Position [3825]	illegal start of expression,,ERROR:	 Line [118] 	 Position [3837]	';' expected,,ERROR:	 Line [119] 	 Position [3885]	not a statement,,ERROR:	 Line [120] 	 Position [3915]	'.class' expected,,
289759.java	OK	0
3751540.java	OK	0
781294.java	Fail	1	ERROR:	 Line [3070] 	 Position [120720]	java.util.Queue is abstract; cannot be instantiated,,
1655932.java	OK	0
11202640.java	OK	0
10316248.java	OK	0
9660383.java	OK	0
11605772.java	OK	0
3610260.java	OK	0
137983.java	OK	0
11514131.java	OK	0
10158461.java	OK	0
2420132.java	OK	0
6704888.java	OK	0
237412.java	OK	0
1710135.java	OK	0
7413182.java	OK	0
9783557.java	OK	0
3580295.java	OK	0
6121232.java	OK	0
10813862.java	Fail	1	ERROR:	 Line [21] 	 Position [238]	constructor ABC in enum diginori.study.EnumStudy.ABC cannot be applied to given types;,  required: no arguments,  found: int,  reason: actual and formal argument lists differ in length,,
2052389.java	OK	0
4217724.java	OK	0
9998455.java	OK	0
7399993.java	Fail	9	ERROR:	 Line [133] 	 Position [2091]	class, interface, or enum expected,,ERROR:	 Line [134] 	 Position [2111]	class, interface, or enum expected,,ERROR:	 Line [142] 	 Position [2208]	invalid method declaration; return type required,,ERROR:	 Line [153] 	 Position [2290]	= expected,,ERROR:	 Line [160] 	 Position [2353]	'{' expected,,ERROR:	 Line [160] 	 Position [2374]	'{' expected,,ERROR:	 Line [162] 	 Position [2408]	<identifier> expected,,ERROR:	 Line [166] 	 Position [2441]	<identifier> expected,,ERROR:	 Line [169] 	 Position [2457]	reached end of file while parsing,,
238737.java	OK	0
6876766.java	OK	0
9351692.java	OK	0
1807649.java	OK	0
4039275.java	OK	0
2152584.java	OK	0
171434.java	OK	0
8243451.java	OK	0
1664749.java	OK	0
8163341.java	OK	0
6833510.java	OK	0
2034494.java	OK	0
5300416.java	OK	0
3043627.java	OK	0
6128362.java	OK	0
8946058.java	OK	0
6684644.java	OK	0
1482710.java	OK	0
65596.java	OK	0
5877886.java	OK	0
7718943.java	OK	0
2491375.java	OK	0
10732818.java	OK	0
3429099.java	OK	0
2655722.java	OK	0
3746960.java	OK	0
4512772.java	OK	0
2777494.java	OK	0
3933138.java	OK	0
11965029.java	OK	0
6661191.java	OK	0
5654589.java	OK	0
8227943.java	Fail	1	ERROR:	 Line [7] 	 Position [106]	class Main is public, should be declared in a file named Main.java,,
5750586.java	OK	0
1243059.java	OK	0
361071.java	OK	0
8350260.java	OK	0
4048307.java	OK	0
2065867.java	OK	0
7697034.java	OK	0
10904467.java	OK	0
8020689.java	OK	0
11204953.java	OK	0
9674029.java	OK	0
7686342.java	Fail	1	ERROR:	 Line [60] 	 Position [1280]	class Solution is public, should be declared in a file named Solution.java,,
7261173.java	OK	0
2199015.java	OK	0
6660466.java	OK	0
5808532.java	OK	0
7488148.java	OK	0
2149636.java	OK	0
3649573.java	OK	0
6691570.java	OK	0
6568071.java	Fail	1	ERROR:	 Line [35] 	 Position [1019]	illegal start of type,,
162130.java	OK	0
10852607.java	Fail	1	ERROR:	 Line [78] 	 Position [2178]	exception org.apache.http.HttpException is never thrown in body of corresponding try statement,,
9026875.java	OK	0
944670.java	OK	0
426104.java	OK	0
11830787.java	OK	0
8147978.java	OK	0
6918376.java	OK	0
821061.java	Fail	1	ERROR:	 Line [193] 	 Position [5054]	no suitable constructor found for Thread(org.moo.android.powertimer.PowerTimerActivity),    constructor java.lang.Thread.Thread(java.lang.ThreadGroup,java.lang.Runnable,java.lang.String,long) is not applicable,      (actual and formal argument lists differ in length),    constructor java.lang.Thread.Thread(java.lang.ThreadGroup,java.lang.Runnable,java.lang.String) is not applicable,      (actual and formal argument lists differ in length),    constructor java.lang.Thread.Thread(java.lang.Runnable,java.lang.String) is not applicable,      (actual and formal argument lists differ in length),    constructor java.lang.Thread.Thread(java.lang.ThreadGroup,java.lang.String) is not applicable,      (actual and formal argument lists differ in length),    constructor java.lang.Thread.Thread(java.lang.String) is not applicable,      (actual argument org.moo.android.powertimer.PowerTimerActivity cannot be converted to java.lang.String by method invocation conversion),    constructor java.lang.Thread.Thread(java.lang.ThreadGroup,java.lang.Runnable) is not applicable,      (actual and formal argument lists differ in length),    constructor java.lang.Thread.Thread(java.lang.Runnable,java.security.AccessControlContext) is not applicable,      (actual and formal argument lists differ in length),    constructor java.lang.Thread.Thread(java.lang.Runnable) is not applicable,      (actual argument org.moo.android.powertimer.PowerTimerActivity cannot be converted to java.lang.Runnable by method invocation conversion),    constructor java.lang.Thread.Thread() is not applicable,      (actual and formal argument lists differ in length),,
10347016.java	OK	0
1668810.java	OK	0
10976921.java	OK	0
11673562.java	OK	0
7894407.java	OK	0
198799.java	OK	0
10409174.java	OK	0
10238423.java	OK	0
1796559.java	OK	0
2815895.java	OK	0
8675210.java	OK	0
11154618.java	OK	0
5016272.java	OK	0
8131298.java	OK	0
2304663.java	OK	0
4558678.java	OK	0
1367797.java	OK	0
8941017.java	OK	0
3987801.java	OK	0
1021149.java	OK	0
6388476.java	OK	0
8918477.java	OK	0
10437115.java	OK	0
7056185.java	OK	0
6256232.java	OK	0
10624243.java	OK	0
1221599.java	OK	0
5909259.java	OK	0
885279.java	OK	0
629719.java	Fail	1	ERROR:	 Line [40] 	 Position [2006]	bad operand types for binary operator '!=',  first type:  com.gtalkstatus.android.GTalkStatusApplication,  second type: <nulltype>,,
5395783.java	OK	0
2121315.java	OK	0
5539289.java	OK	0
1148691.java	OK	0
10361783.java	OK	0
3165801.java	OK	0
5059620.java	OK	0
9177328.java	OK	0
8823797.java	OK	0
3010525.java	OK	0
5234401.java	OK	0
